"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2022-09-29 20:50:00,"KNOXVILLE",46,74,0,49,71,"MOCLDY",54,65,"RAIN","afternoon"
2022-09-29 20:50:00,"LAKE CHARLES",56,79,0,52,80,"SUNNY",55,84,"SUNNY","afternoon"
2022-09-29 20:50:00,"LANSING",49,62,0,38,65,"SUNNY",43,68,"PTCLDY","afternoon"
2022-09-29 20:50:00,"LAS VEGAS",73,98,0,74,95,"SUNNY",73,94,"SUNNY","afternoon"
2022-09-29 20:50:00,"LEXINGTON",43,69,0,45,72,"SUNNY",53,66,"SHWRS","afternoon"
2022-09-29 20:50:00,"ABILENE TX",64,94,0,60,90,"SUNNY",58,89,"SUNNY","afternoon"
2022-09-29 20:50:00,"AKRON CANTON",48,58,0.03,39,68,"PTCLDY",47,66,"SHWRS","afternoon"
2022-09-29 20:50:00,"ALBANY NY",52,62,0,38,65,"PTCLDY",45,61,"MOCLDY","afternoon"
2022-09-29 20:50:00,"ALBUQUERQUE",58,79,0,53,81,"PTCLDY",53,82,"SUNNY","afternoon"
2022-09-29 20:50:00,"ALLENTOWN",44,66,0,43,67,"MOCLDY",50,60,"RAIN","afternoon"
2022-09-29 20:50:00,"AMARILLO",55,89,0,56,86,"PTCLDY",55,86,"SUNNY","afternoon"
2022-09-29 20:50:00,"ANCHORAGE",43,49,0.33,45,51,"SHWRS",40,49,"RAIN","afternoon"
2022-09-29 20:50:00,"ASHEVILLE",42,67,0,47,61,"SHWRS",51,59,"SHWRS","afternoon"
2022-09-29 20:50:00,"ATLANTA",56,75,0,57,73,"SHWRS",58,71,"SHWRS","afternoon"
2022-09-29 20:50:00,"ATLANTIC CITY",51,68,0,53,69,"SHWRS",58,68,"RAIN","afternoon"
2022-09-29 20:50:00,"AUSTIN",53,92,0,54,88,"SUNNY",52,87,"SUNNY","afternoon"
2022-09-29 20:50:00,"BALTIMORE",54,70,0,52,68,"RAIN",56,66,"RAIN","afternoon"
2022-09-29 20:50:00,"BATON ROUGE",53,77,0,51,80,"SUNNY",52,84,"SUNNY","afternoon"
2022-09-29 20:50:00,"BILLINGS",55,85,0,53,61,"SHWRS",50,58,"SHWRS","afternoon"
2022-09-29 20:50:00,"BIRMINGHAM",46,75,0,52,77,"SUNNY",54,78,"SUNNY","afternoon"
2022-09-29 20:50:00,"BISMARCK",52,80,0,49,78,"PTCLDY",53,71,"SHWRS","afternoon"
2022-09-29 20:50:00,"BOISE",58,73,0,49,70,"SUNNY",50,73,"SUNNY","afternoon"
2022-09-29 20:50:00,"BOSTON",53,65,0,47,63,"MOCLDY",50,61,"RAIN","afternoon"
2022-09-29 20:50:00,"BRIDGEPORT",53,67,0,49,65,"MOCLDY",54,60,"RAIN","afternoon"
2022-09-29 20:50:00,"BROWNSVILLE",67,89,0,66,90,"SUNNY",68,89,"SUNNY","afternoon"
2022-09-29 20:50:00,"BUFFALO",47,60,0,37,65,"PTCLDY",46,66,"MOCLDY","afternoon"
2022-09-29 20:50:00,"BURLINGTON VT",50,57,0,37,64,"SUNNY",43,64,"MOCLDY","afternoon"
2022-09-29 20:50:00,"CARIBOU",46,56,0,32,66,"SUNNY",39,63,"MOCLDY","afternoon"
2022-09-29 20:50:00,"CASPER",46,81,0,49,65,"SHWRS",42,56,"SHWRS","afternoon"
2022-09-29 20:50:00,"CHARLESTON SC",63,65,0,60,71,"SHWRS",60,78,"SHWRS","afternoon"
2022-09-29 20:50:00,"CHARLESTON WV",45,67,0,44,68,"MOCLDY",52,62,"RAIN","afternoon"
2022-09-29 20:50:00,"CHARLOTTE",52,71,0,55,61,"SHWRS",56,66,"SHWRS","afternoon"
2022-09-29 20:50:00,"CHATTANOOGA",52,75,0,53,76,"SUNNY",57,71,"RAIN","afternoon"
2022-09-29 20:50:00,"CHEYENNE",53,77,0,51,71,"SHWRS",47,62,"SHWRS","afternoon"
2022-09-29 20:50:00,"CHICAGO",44,64,0,45,66,"SUNNY",50,68,"SUNNY","afternoon"
2022-09-29 20:50:00,"CINCINNATI",47,67,0,46,70,"SUNNY",51,68,"MOCLDY","afternoon"
2022-09-29 20:50:00,"CLEVELAND",55,59,0.03,42,65,"PTCLDY",50,66,"MOCLDY","afternoon"
2022-09-29 20:50:00,"COLORADO SPGS",50,82,0,50,80,"SHWRS",48,74,"TSTRMS","afternoon"
2022-09-29 20:50:00,"COLUMBIA SC",59,68,0,59,63,"SHWRS",59,73,"SHWRS","afternoon"
2022-09-29 20:50:00,"COLUMBUS GA",56,76,0,58,75,"PTCLDY",57,79,"SUNNY","afternoon"
2022-09-29 20:50:00,"COLUMBUS OH",44,64,0,45,68,"PTCLDY",51,65,"SHWRS","afternoon"
2022-09-29 20:50:00,"SALEM OR",59,68,0.12,52,77,"SUNNY",54,87,"SUNNY","afternoon"
2022-09-29 20:50:00,"SALT LAKE CITY",63,86,0.12,57,71,"SUNNY",51,73,"SUNNY","afternoon"
2022-09-29 20:50:00,"SAN ANGELO",57,91,0,59,91,"SUNNY",58,90,"SUNNY","afternoon"
2022-09-29 20:50:00,"SAN ANTONIO",60,92,0,61,90,"SUNNY",60,89,"SUNNY","afternoon"
2022-09-29 20:50:00,"SAN DIEGO",66,77,0,66,77,"PTCLDY",65,75,"PTCLDY","afternoon"
2022-09-29 20:50:00,"SAN FRANCISCO",58,80,0,59,79,"SUNNY",58,75,"SUNNY","afternoon"
2022-09-29 20:50:00,"SAN JOSE",58,83,0,59,86,"SUNNY",59,81,"SUNNY","afternoon"
2022-09-29 20:50:00,"SAN JUAN PR",77,87,0.72,79,88,"SHWRS",78,89,"SHWRS","afternoon"
2022-09-29 20:50:00,"SANTA FE",46,76,0,45,77,"SUNNY",46,79,"SUNNY","afternoon"
2022-09-29 20:50:00,"ST STE MARIE",33,62,0,41,65,"SUNNY",45,63,"PTCLDY","afternoon"
2022-09-29 20:50:00,"SAVANNAH",63,65,0.07,59,67,"SHWRS",58,80,"SUNNY","afternoon"
2022-09-29 20:50:00,"SEATTLE",56,70,0,53,70,"SUNNY",54,77,"SUNNY","afternoon"
2022-09-29 20:50:00,"SHREVEPORT",57,79,0,50,79,"SUNNY",54,83,"SUNNY","afternoon"
2022-09-29 20:50:00,"SIOUX CITY",38,76,0,52,77,"PTCLDY",51,79,"SUNNY","afternoon"
2022-09-29 20:50:00,"SIOUX FALLS",49,77,0,54,76,"MOCLDY",53,78,"PTCLDY","afternoon"
2022-09-29 20:50:00,"SOUTH BEND",37,65,0,39,67,"SUNNY",44,71,"SUNNY","afternoon"
2022-09-29 20:50:00,"SPOKANE",52,56,0.44,49,69,"PTCLDY",49,77,"SUNNY","afternoon"
2022-09-29 20:50:00,"SPRINGFIELD IL",39,68,0,44,71,"SUNNY",43,73,"SUNNY","afternoon"
2022-09-29 20:50:00,"SPRINGFIELD MO",44,72,0,44,74,"SUNNY",46,76,"SUNNY","afternoon"
2022-09-29 20:50:00,"SYRACUSE",48,60,0.01,38,64,"PTCLDY",45,66,"MOCLDY","afternoon"
2022-09-29 20:50:00,"TALLAHASSEE",62,79,0,59,81,"PTCLDY",59,86,"SUNNY","afternoon"
2022-09-29 20:50:00,"TAMPA",NA,NA,0,70,81,"PTCLDY",69,85,"SUNNY","afternoon"
2022-09-29 20:50:00,"TOLEDO",44,64,0,42,68,"PTCLDY",48,69,"MOCLDY","afternoon"
2022-09-29 20:50:00,"TOPEKA",45,76,0,48,77,"PTCLDY",48,78,"SUNNY","afternoon"
2022-09-29 20:50:00,"TUCSON",70,90,0.04,68,92,"TSTRMS",67,92,"TSTRMS","afternoon"
2022-09-29 20:50:00,"TULSA",58,81,0,51,81,"SUNNY",52,84,"SUNNY","afternoon"
2022-09-29 20:50:00,"TUPELO",47,78,0,50,81,"SUNNY",51,81,"SUNNY","afternoon"
2022-09-29 20:50:00,"WACO",60,82,0,55,87,"SUNNY",53,87,"SUNNY","afternoon"
2022-09-29 20:50:00,"WASHINGTON DC",55,71,0,56,67,"RAIN",59,66,"RAIN","afternoon"
2022-09-29 20:50:00,"W PALM BEACH",76,85,0,68,86,"SUNNY",70,87,"SUNNY","afternoon"
2022-09-29 20:50:00,"WICHITA",55,81,0,55,82,"PTCLDY",52,84,"SUNNY","afternoon"
2022-09-29 20:50:00,"WICHITA FALLS",60,88,0,57,87,"SUNNY",53,88,"SUNNY","afternoon"
2022-09-29 20:50:00,"WILKES BARRE",46,63,0,39,65,"MOCLDY",48,62,"SHWRS","afternoon"
2022-09-29 20:50:00,"WILMINGTON DE",52,71,0,52,69,"MOCLDY",56,64,"RAIN","afternoon"
2022-09-29 20:50:00,"YAKIMA",46,77,0,49,77,"SUNNY",52,79,"SUNNY","afternoon"
2022-09-29 20:50:00,"YOUNGSTOWN",50,58,0.01,39,66,"PTCLDY",46,65,"SHWRS","afternoon"
2022-09-29 20:50:00,"YUMA",81,100,0,79,100,"VRYHOT",78,98,"VRYHOT","afternoon"
2023-11-20 07:50:00,"CONCORD NH",27,49,0,14,38,"SUNNY",29,38,"PTCLDY","afternoon"
2023-11-20 07:50:00,"CORPUS CHRISTI",68,78,0,56,85,"MOCLDY",49,68,"WINDY","afternoon"
2023-11-20 07:50:00,"DALLAS FT WORTH",62,64,0.03,48,72,"SHWRS",40,56,"MOCLDY","afternoon"
2023-11-20 07:50:00,"DAYTON",38,57,0,45,51,"SHWRS",37,56,"RAIN","afternoon"
2023-11-20 07:50:00,"DAYTONA BEACH",61,78,0,67,76,"PTCLDY",66,78,"MOCLDY","afternoon"
2023-11-20 07:50:00,"DENVER",38,59,0,26,45,"RNSNOW",32,52,"SUNNY","afternoon"
2023-11-20 07:50:00,"DES MOINES",45,59,0,37,48,"RAIN",25,46,"PTCLDY","afternoon"
2023-11-20 07:50:00,"DETROIT",31,53,0,38,46,"MOCLDY",35,49,"RAIN","afternoon"
2023-11-20 07:50:00,"DULUTH",32,45,0,30,40,"CLOUDY",22,36,"PTCLDY","afternoon"
2023-11-20 07:50:00,"EL PASO",54,71,0,45,62,"SUNNY",37,59,"SUNNY","afternoon"
2023-11-20 07:50:00,"ELKINS",22,53,0,35,56,"MOCLDY",35,52,"RAIN","afternoon"
2023-11-20 07:50:00,"ERIE",29,49,0,36,43,"MOCLDY",41,49,"SHWRS","afternoon"
2023-11-20 07:50:00,"EUGENE",38,70,0.05,32,43,"FOG",37,47,"MOCLDY","afternoon"
2023-11-20 07:50:00,"EVANSVILLE",45,60,0,50,61,"SHWRS",35,55,"RAIN","afternoon"
2023-11-20 07:50:00,"FAIRBANKS",8,12,0.04,-1,11,"SUNNY",2,11,"PTCLDY","afternoon"
2023-11-20 07:50:00,"FARGO",47,57,0,27,51,"RAIN",26,38,"SUNNY","afternoon"
2023-11-20 07:50:00,"FLAGSTAFF",27,48,0.1,23,47,"SUNNY",20,52,"SUNNY","afternoon"
2023-11-20 07:50:00,"FLINT",25,46,0,33,45,"MOCLDY",32,47,"RAIN","afternoon"
2023-11-20 07:50:00,"FORT SMITH",48,66,0,46,58,"SHWRS",35,54,"MOCLDY","afternoon"
2023-11-20 07:50:00,"FORT WAYNE",33,57,0,40,46,"CLOUDY",34,49,"SHWRS","afternoon"
2023-11-20 07:50:00,"FRESNO",42,64,0,43,63,"SUNNY",45,68,"SUNNY","afternoon"
2023-11-20 07:50:00,"GOODLAND",36,58,0,26,43,"RAIN",24,51,"SUNNY","afternoon"
2023-11-20 07:50:00,"GRAND JUNCTION",36,53,0.07,28,53,"PTCLDY",30,52,"SUNNY","afternoon"
2023-11-20 07:50:00,"GRAND RAPIDS",30,52,0,35,44,"MOCLDY",32,42,"SHWRS","afternoon"
2023-11-20 07:50:00,"GREAT FALLS",30,56,0,31,47,"SUNNY",43,57,"PTCLDY","afternoon"
2023-11-20 07:50:00,"GREEN BAY",29,47,0,34,45,"MOCLDY",26,44,"RNSNOW","afternoon"
2023-11-20 07:50:00,"GREENSBORO",33,62,0,43,58,"MOCLDY",49,58,"SHWRS","afternoon"
2023-11-20 07:50:00,"HARRISBURG",30,58,0,31,48,"PTCLDY",45,46,"RAIN","afternoon"
2023-11-20 07:50:00,"HARTFORD SPGFLD",28,54,0,19,41,"SUNNY",36,40,"PTCLDY","afternoon"
2023-11-20 07:50:00,"HELENA",40,48,0,22,45,"PTCLDY",28,49,"MOCLDY","afternoon"
2023-11-20 07:50:00,"HONOLULU",72,82,0.02,70,81,"SHWRS",71,84,"SHWRS","afternoon"
2023-11-20 07:50:00,"HOUSTON INTCNTL",66,73,0,52,80,"TSTRMS",47,61,"MOCLDY","afternoon"
2023-11-20 07:50:00,"HUNTSVILLE AL",44,69,0,58,69,"SHWRS",43,67,"SHWRS","afternoon"
2023-11-20 07:50:00,"INDIANAPOLIS",44,59,0,45,52,"RAIN",34,54,"RAIN","afternoon"
2023-11-20 07:50:00,"JACKSON MS",48,71,0,56,74,"TSTRMS",44,64,"RAIN","afternoon"
2023-11-20 07:50:00,"JACKSONVILLE",57,78,0,64,78,"SHWRS",62,79,"MOCLDY","afternoon"
2023-11-20 07:50:00,"JUNEAU",25,30,0.03,29,30,"SNOW",35,38,"RNSNOW","afternoon"
2023-11-20 07:50:00,"KANSAS CITY",43,54,0.57,38,45,"RAIN",27,46,"PTCLDY","afternoon"
2023-11-20 07:50:00,"KEY WEST",73,81,0,75,82,"SUNNY",76,83,"PTCLDY","afternoon"
2023-11-20 07:50:00,"KNOXVILLE",41,65,0,53,68,"MOCLDY",45,65,"SHWRS","afternoon"
2023-11-20 07:50:00,"LAKE CHARLES",59,74,0,54,78,"SHWRS",47,62,"MOCLDY","afternoon"
2023-11-20 07:50:00,"LANSING",26,49,0,35,43,"MOCLDY",32,44,"SHWRS","afternoon"
2023-11-20 07:50:00,"LAS VEGAS",51,67,0,44,63,"DUST",45,64,"SUNNY","afternoon"
2023-11-20 07:50:00,"LEXINGTON",45,61,0,51,61,"SHWRS",40,61,"SHWRS","afternoon"
2023-11-20 07:50:00,"ABILENE TX",56,70,0.01,46,68,"SUNNY",32,58,"PTCLDY","afternoon"
2023-11-20 07:50:00,"AKRON CANTON",30,52,0,36,44,"MOCLDY",37,49,"SHWRS","afternoon"
2023-11-20 07:50:00,"ALBANY NY",27,50,0,14,40,"SUNNY",35,42,"RAIN","afternoon"
2023-11-20 07:50:00,"ALBUQUERQUE",40,54,0.31,32,52,"SHWRS",30,53,"SUNNY","afternoon"
2023-11-20 07:50:00,"ALLENTOWN",26,54,0,23,45,"SUNNY",42,44,"RAIN","afternoon"
2023-11-20 07:50:00,"AMARILLO",43,68,0,36,58,"DUST",26,54,"WINDY","afternoon"
2023-11-20 07:50:00,"ANCHORAGE",0,54,0,13,18,"BLGSNO",23,26,"MOCLDY","afternoon"
2023-11-20 07:50:00,"ASHEVILLE",42,65,0,41,52,"MOCLDY",43,53,"SHWRS","afternoon"
2023-11-20 07:50:00,"ATLANTA",54,70,0,56,63,"SHWRS",48,67,"SHWRS","afternoon"
2023-11-20 07:50:00,"ATLANTIC CITY",29,57,0,31,48,"SUNNY",49,51,"RAIN","afternoon"
2023-11-20 07:50:00,"AUSTIN",65,66,0.06,51,80,"TSTRMS",43,64,"SUNNY","afternoon"
2023-11-20 07:50:00,"BALTIMORE",34,60,0,37,51,"MOCLDY",48,52,"RAIN","afternoon"
2023-11-20 07:50:00,"BATON ROUGE",53,75,0,60,79,"TSTRMS",47,64,"MOCLDY","afternoon"
2023-11-20 07:50:00,"BILLINGS",36,56,0,30,50,"PTCLDY",38,56,"PTCLDY","afternoon"
2023-11-20 07:50:00,"BIRMINGHAM",45,71,0,63,72,"SHWRS",46,66,"TSTRMS","afternoon"
2023-11-20 07:50:00,"BISMARCK",40,54,0.04,26,49,"MOCLDY",30,44,"SUNNY","afternoon"
2023-11-20 07:50:00,"BOISE",31,48,0.3,29,47,"SUNNY",30,51,"PTCLDY","afternoon"
2023-11-20 07:50:00,"BOSTON",33,53,0,25,40,"SUNNY",37,41,"PTCLDY","afternoon"
2023-11-20 07:50:00,"BRIDGEPORT",31,54,0,26,43,"SUNNY",43,46,"RAIN","afternoon"
2023-11-20 07:50:00,"BROWNSVILLE",70,84,0,63,84,"PTCLDY",53,70,"MOCLDY","afternoon"
2023-11-20 07:50:00,"BUFFALO",26,48,0,28,39,"PTCLDY",39,46,"RAIN","afternoon"
2023-11-20 07:50:00,"BURLINGTON VT",27,45,0,15,32,"PTCLDY",33,38,"PTCLDY","afternoon"
2023-11-20 07:50:00,"CARIBOU",25,37,0,20,32,"PTCLDY",22,31,"SUNNY","afternoon"
2023-11-20 07:50:00,"CASPER",34,51,0,25,44,"MOCLDY",31,47,"SUNNY","afternoon"
2023-11-20 07:50:00,"CHARLESTON SC",50,72,0,60,70,"MOCLDY",62,75,"SHWRS","afternoon"
2023-11-20 07:50:00,"CHARLESTON WV",32,57,0,43,60,"MOCLDY",41,57,"RAIN","afternoon"
2023-11-20 07:50:00,"CHARLOTTE",48,65,0,49,60,"MOCLDY",53,61,"SHWRS","afternoon"
2023-11-20 07:50:00,"CHATTANOOGA",44,70,0,54,66,"MOCLDY",45,68,"SHWRS","afternoon"
2023-11-20 07:50:00,"CHEYENNE",34,51,0,22,41,"SNOSHW",29,50,"SUNNY","afternoon"
2023-11-20 07:50:00,"CHICAGO",45,54,0,41,48,"CLOUDY",30,46,"RAIN","afternoon"
2023-11-20 07:50:00,"CINCINNATI",41,58,0,46,53,"SHWRS",38,58,"RAIN","afternoon"
2023-11-20 07:50:00,"CLEVELAND",33,52,0,38,46,"MOCLDY",38,52,"SHWRS","afternoon"
2023-11-20 07:50:00,"COLORADO SPGS",39,55,0,24,41,"RNSNOW",27,50,"SUNNY","afternoon"
2023-11-20 07:50:00,"COLUMBIA SC",53,68,0,54,66,"MOCLDY",56,72,"SHWRS","afternoon"
2023-11-20 07:50:00,"COLUMBUS GA",51,72,0,61,74,"MOCLDY",52,71,"SHWRS","afternoon"
2023-11-20 07:50:00,"COLUMBUS OH",38,58,0,43,51,"CLOUDY",39,56,"RAIN","afternoon"
2023-11-20 07:50:00,"SALEM OR",33,53,0.02,35,45,"FOG",38,47,"MOCLDY","afternoon"
2023-11-20 07:50:00,"SALT LAKE CITY",35,47,0.62,28,43,"PTCLDY",30,44,"SUNNY","afternoon"
2023-11-20 07:50:00,"SAN ANGELO",56,76,0,45,70,"SUNNY",33,58,"PTCLDY","afternoon"
2023-11-20 07:50:00,"SAN ANTONIO",65,67,0.04,52,80,"MOCLDY",45,65,"SUNNY","afternoon"
2023-11-20 07:50:00,"SAN DIEGO",52,69,0,54,74,"SUNNY",56,80,"SUNNY","afternoon"
2023-11-20 07:50:00,"SAN FRANCISCO",56,63,0,50,68,"SUNNY",51,71,"PTCLDY","afternoon"
2023-11-20 07:50:00,"SAN JOSE",52,64,0,46,70,"SUNNY",48,75,"PTCLDY","afternoon"
2023-11-20 07:50:00,"SAN JUAN PR",80,92,0.02,79,89,"SHWRS",78,85,"SHWRS","afternoon"
2023-11-20 07:50:00,"SANTA FE",33,49,0.1,26,49,"SHWRS",23,50,"SUNNY","afternoon"
2023-11-20 07:50:00,"ST STE MARIE",23,37,0,29,38,"PTCLDY",28,37,"RNSNOW","afternoon"
2023-11-20 07:50:00,"SAVANNAH",55,74,0,62,73,"MOCLDY",62,77,"SHWRS","afternoon"
2023-11-20 07:50:00,"SEATTLE",39,51,0,41,50,"MOCLDY",44,54,"RAIN","afternoon"
2023-11-20 07:50:00,"SHREVEPORT",59,72,0,50,72,"TSTRMS",43,57,"MOCLDY","afternoon"
2023-11-20 07:50:00,"SIOUX CITY",44,52,0.02,35,49,"CLOUDY",22,44,"WINDY","afternoon"
2023-11-20 07:50:00,"SIOUX FALLS",44,55,0,30,49,"CLOUDY",26,43,"SUNNY","afternoon"
2023-11-20 07:50:00,"SOUTH BEND",36,57,0,39,46,"CLOUDY",35,45,"SHWRS","afternoon"
2023-11-20 07:50:00,"SPOKANE",31,45,0.06,27,39,"MOCLDY",32,42,"MOCLDY","afternoon"
2023-11-20 07:50:00,"SPRINGFIELD IL",45,61,0,41,51,"RAIN",29,45,"RAIN","afternoon"
2023-11-20 07:50:00,"SPRINGFIELD MO",45,54,0.05,39,51,"SHWRS",27,47,"MOCLDY","afternoon"
2023-11-20 07:50:00,"SYRACUSE",25,50,0,25,36,"SUNNY",37,40,"RAIN","afternoon"
2023-11-20 07:50:00,"TALLAHASSEE",48,77,0,61,78,"SUNNY",59,76,"SHWRS","afternoon"
2023-11-20 07:50:00,"TAMPA",63,80,0,69,83,"SUNNY",70,83,"MOCLDY","afternoon"
2023-11-20 07:50:00,"TOLEDO",33,56,0,40,46,"CLOUDY",35,51,"SHWRS","afternoon"
2023-11-20 07:50:00,"TOPEKA",46,51,0.58,38,45,"RAIN",25,49,"PTCLDY","afternoon"
2023-11-20 07:50:00,"TUCSON",48,72,0,44,68,"SUNNY",42,71,"WINDY","afternoon"
2023-11-20 07:50:00,"TULSA",49,61,0.26,43,56,"SHWRS",30,53,"MOCLDY","afternoon"
2023-11-20 07:50:00,"TUPELO",47,70,0,57,69,"SHWRS",43,63,"SHWRS","afternoon"
2023-11-20 07:50:00,"WACO",64,65,0.01,48,74,"TSTRMS",40,57,"PTCLDY","afternoon"
2023-11-20 07:50:00,"WASHINGTON DC",39,61,0,40,53,"MOCLDY",48,54,"RAIN","afternoon"
2023-11-20 07:50:00,"W PALM BEACH",66,83,0,72,81,"SUNNY",69,82,"PTCLDY","afternoon"
2023-11-20 07:50:00,"WICHITA",47,56,1.38,39,46,"SHWRS",27,50,"WINDY","afternoon"
2023-11-20 07:50:00,"WICHITA FALLS",57,62,0.06,44,65,"SHWRS",31,59,"WINDY","afternoon"
2023-11-20 07:50:00,"WILKES BARRE",29,53,0,25,43,"SUNNY",39,40,"RAIN","afternoon"
2023-11-20 07:50:00,"WILMINGTON DE",30,58,0,32,48,"PTCLDY",48,50,"RAIN","afternoon"
2023-11-20 07:50:00,"YAKIMA",25,53,0.02,27,45,"PTCLDY",31,44,"MOCLDY","afternoon"
2023-11-20 07:50:00,"YOUNGSTOWN",27,53,0,35,46,"MOCLDY",38,49,"SHWRS","afternoon"
2023-11-20 07:50:00,"YUMA",62,79,NA,54,72,"DUST",52,77,"SUNNY","afternoon"
2023-11-20 07:50:00,"LINCOLN",44,52,0.21,36,47,"RAIN",25,45,"WINDY","afternoon"
2023-11-20 07:50:00,"LITTLE ROCK",53,67,0,51,58,"SHWRS",38,57,"MOCLDY","afternoon"
2023-11-20 07:50:00,"LOS ANGELES",52,73,0,51,75,"SUNNY",53,80,"SUNNY","afternoon"
2023-11-20 07:50:00,"LOUISVILLE",48,61,0,53,62,"SHWRS",41,61,"SHWRS","afternoon"
2023-11-20 07:50:00,"LUBBOCK",44,73,0,41,61,"SHWRS",27,54,"WINDY","afternoon"
2023-11-20 07:50:00,"MACON",51,76,0,59,73,"SHWRS",53,73,"SHWRS","afternoon"
2023-11-20 07:50:00,"MADISON",33,53,0,35,45,"CLOUDY",26,45,"RAIN","afternoon"
2023-11-20 07:50:00,"MEDFORD",32,51,0.01,36,54,"SUNNY",37,60,"MOCLDY","afternoon"
2023-11-20 07:50:00,"MEMPHIS",52,67,0.01,52,64,"SHWRS",40,56,"SHWRS","afternoon"
2023-11-20 07:50:00,"MIAMI BEACH",69,85,0,72,82,"PTCLDY",71,81,"PTCLDY","afternoon"
2023-11-20 07:50:00,"MIDLAND ODESSA",47,75,0,44,66,"SUNNY",32,56,"SUNNY","afternoon"
2023-11-20 07:50:00,"MILWAUKEE",42,50,0,40,47,"CLOUDY",30,45,"RAIN","afternoon"
2023-11-20 07:50:00,"MPLS ST PAUL",41,55,0,35,46,"CLOUDY",27,40,"PTCLDY","afternoon"
2023-11-20 07:50:00,"MISSOULA",35,43,0,23,41,"MOCLDY",28,37,"FOG","afternoon"
2023-11-20 07:50:00,"MOBILE",54,73,0,65,74,"SHWRS",49,73,"SHWRS","afternoon"
2023-11-20 07:50:00,"MONTGOMERY",42,71,0,63,74,"PTCLDY",50,69,"TSTRMS","afternoon"
2023-11-20 07:50:00,"NASHVILLE",43,64,0,56,70,"MOCLDY",42,64,"SHWRS","afternoon"
2023-11-20 07:50:00,"NEW ORLEANS",60,71,0,65,79,"TSTRMS",51,69,"SHWRS","afternoon"
2023-11-20 07:50:00,"NEW YORK CITY",37,55,0,32,44,"SUNNY",45,48,"RAIN","afternoon"
2023-11-20 07:50:00,"NEWARK",36,57,0,31,45,"SUNNY",46,49,"RAIN","afternoon"
2023-11-20 07:50:00,"NORFOLK VA",36,58,0,49,57,"PTCLDY",57,64,"RAIN","afternoon"
2023-11-20 07:50:00,"NORTH PLATTE",39,54,0,25,46,"SHWRS",22,50,"SUNNY","afternoon"
2023-11-20 07:50:00,"OKLAHOMA CITY",54,57,0.73,42,58,"SHWRS",31,54,"WINDY","afternoon"
2023-11-20 07:50:00,"OMAHA",44,55,0.22,35,48,"RAIN",25,46,"SUNNY","afternoon"
2023-11-20 07:50:00,"ORLANDO",64,83,0,66,79,"PTCLDY",66,80,"MOCLDY","afternoon"
2023-11-20 07:50:00,"PADUCAH",46,62,0,49,61,"SHWRS",33,54,"RAIN","afternoon"
2023-11-20 07:50:00,"PENDLETON",33,51,0,27,49,"SUNNY",31,45,"MOCLDY","afternoon"
2023-11-20 07:50:00,"PEORIA",46,63,0,40,50,"RAIN",27,46,"RAIN","afternoon"
2023-11-20 07:50:00,"PHILADELPHIA",35,58,0,33,48,"PTCLDY",48,49,"RAIN","afternoon"
2023-11-20 07:50:00,"PHOENIX",57,75,0,56,76,"SUNNY",53,79,"SUNNY","afternoon"
2023-11-20 07:50:00,"PITTSBURGH",31,55,0,37,46,"MOCLDY",40,49,"RAIN","afternoon"
2023-11-20 07:50:00,"POCATELLO",27,42,0.79,18,39,"PTCLDY",22,42,"SUNNY","afternoon"
2023-11-20 07:50:00,"PORTLAND ME",28,48,0,17,40,"SUNNY",31,40,"SUNNY","afternoon"
2023-11-20 07:50:00,"PORTLAND OR",39,55,0.02,37,51,"PTCLDY",39,51,"MOCLDY","afternoon"
2023-11-20 07:50:00,"PROVIDENCE",30,54,0,23,41,"SUNNY",37,42,"MOCLDY","afternoon"
2023-11-20 07:50:00,"PUEBLO",45,61,0,25,50,"WINDY",22,55,"SUNNY","afternoon"
2023-11-20 07:50:00,"RALEIGH DURHAM",33,63,0,47,62,"PTCLDY",54,64,"SHWRS","afternoon"
2023-11-20 07:50:00,"RAPID CITY",39,50,0.07,25,50,"WINDY",30,51,"SUNNY","afternoon"
2023-11-20 07:50:00,"RENO",27,47,0,25,51,"SUNNY",30,57,"PTCLDY","afternoon"
2023-11-20 07:50:00,"RICHMOND",32,61,0,38,56,"PTCLDY",50,59,"RAIN","afternoon"
2023-11-20 07:50:00,"ROANOKE",33,64,0,38,54,"MOCLDY",45,46,"RAIN","afternoon"
2023-11-20 07:50:00,"ROCHESTER NY",24,49,0.01,24,37,"PTCLDY",39,45,"RAIN","afternoon"
2023-11-20 07:50:00,"ROCKFORD",39,55,0,39,48,"CLOUDY",25,44,"RAIN","afternoon"
2023-11-20 07:50:00,"SACRAMENTO",49,63,0,41,63,"SUNNY",41,63,"PTCLDY","afternoon"
2023-11-20 07:50:00,"ST LOUIS",51,61,0,43,53,"RAIN",32,49,"RAIN","afternoon"
2023-11-20 07:50:00,"ST PETERSBURG",66,77,0,69,80,"SUNNY",71,80,"MOCLDY","afternoon"
2023-11-20 07:50:00,"ST THOMAS VI",82,86,0,80,85,"PTCLDY",77,87,"SHWRS","afternoon"
2023-11-20 19:50:00,"CONCORD NH",27,37,0,13,38,"PTCLDY",30,44,"RAIN","afternoon"
