"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2021-03-07 07:50:00,"LAS VEGAS",51,78,0,51,78,"MOCLDY",46,75,"SUNNY","afternoon"
2021-03-07 07:50:00,"LEXINGTON",25,49,0,30,51,"SUNNY",36,62,"SUNNY","afternoon"
2021-03-07 07:50:00,"LINCOLN",43,71,0,39,72,"SUNNY",47,71,"PTCLDY","afternoon"
2021-03-07 07:50:00,"LITTLE ROCK",33,59,0,36,66,"SUNNY",44,69,"SUNNY","afternoon"
2021-03-07 07:50:00,"LOS ANGELES",55,69,0,51,65,"MOCLDY",50,64,"PTCLDY","afternoon"
2021-03-07 07:50:00,"LOUISVILLE",32,54,0,34,57,"SUNNY",40,67,"SUNNY","afternoon"
2021-03-07 07:50:00,"LUBBOCK",38,62,0,39,64,"PTCLDY",48,69,"MOCLDY","afternoon"
2021-03-07 07:50:00,"MACON",30,60,0,33,64,"SUNNY",34,68,"SUNNY","afternoon"
2021-03-07 07:50:00,"MADISON",17,45,0,36,49,"MOCLDY",36,56,"PTCLDY","afternoon"
2021-03-07 07:50:00,"MEDFORD",41,54,0.01,33,53,"SHWRS",33,51,"SHWRS","afternoon"
2021-03-07 07:50:00,"MEMPHIS",36,60,0,39,65,"SUNNY",45,69,"SUNNY","afternoon"
2021-03-07 07:50:00,"MIAMI BEACH",63,78,1.42,59,75,"PTCLDY",64,71,"MOCLDY","afternoon"
2021-03-07 07:50:00,"MIDLAND ODESSA",39,63,0,42,64,"SUNNY",50,68,"MOCLDY","afternoon"
2021-03-07 07:50:00,"MILWAUKEE",24,42,0,37,46,"PTCLDY",38,58,"PTCLDY","afternoon"
2021-03-07 07:50:00,"MPLS ST PAUL",32,48,0,38,61,"PTCLDY",44,60,"PTCLDY","afternoon"
2021-03-07 07:50:00,"MISSOULA",27,48,0,27,44,"MOCLDY",27,42,"RNSNOW","afternoon"
2021-03-07 07:50:00,"MOBILE",41,68,0,37,67,"SUNNY",42,70,"SUNNY","afternoon"
2021-03-07 07:50:00,"MONTGOMERY",38,69,0,35,68,"SUNNY",39,71,"SUNNY","afternoon"
2021-03-07 07:50:00,"NASHVILLE",29,56,0,33,61,"SUNNY",38,68,"SUNNY","afternoon"
2021-03-07 07:50:00,"NEW ORLEANS",52,69,0,46,67,"PTCLDY",50,70,"SUNNY","afternoon"
2021-03-07 07:50:00,"NEW YORK CITY",29,34,0,24,39,"SUNNY",35,42,"SUNNY","afternoon"
2021-03-07 07:50:00,"NEWARK",28,37,0,23,40,"SUNNY",35,43,"SUNNY","afternoon"
2021-03-07 07:50:00,"NORFOLK VA",37,53,0,30,46,"SUNNY",35,51,"SUNNY","afternoon"
2021-03-07 07:50:00,"NORTH PLATTE",34,73,0,34,72,"SUNNY",33,72,"PTCLDY","afternoon"
2021-03-07 07:50:00,"OKLAHOMA CITY",33,64,0,40,66,"SUNNY",50,68,"PTCLDY","afternoon"
2021-03-07 07:50:00,"OMAHA",40,66,0,40,74,"SUNNY",48,70,"PTCLDY","afternoon"
2021-03-07 07:50:00,"ORLANDO",53,70,0,47,69,"SUNNY",50,71,"SUNNY","afternoon"
2021-03-07 07:50:00,"PADUCAH",29,57,0,39,64,"SUNNY",43,67,"SUNNY","afternoon"
2021-03-07 07:50:00,"PENDLETON",32,52,0.04,33,51,"MOCLDY",29,44,"RNSNOW","afternoon"
2021-03-07 07:50:00,"PEORIA",30,56,0,40,63,"PTCLDY",43,65,"SUNNY","afternoon"
2021-03-07 07:50:00,"PHILADELPHIA",28,39,0,25,42,"SUNNY",35,45,"SUNNY","afternoon"
2021-03-07 07:50:00,"PHOENIX",58,85,0,62,88,"PTCLDY",56,83,"SUNNY","afternoon"
2021-03-07 07:50:00,"PITTSBURGH",16,39,0,20,39,"SUNNY",39,53,"PTCLDY","afternoon"
2021-03-07 07:50:00,"POCATELLO",27,59,0,28,52,"SUNNY",30,54,"MOCLDY","afternoon"
2021-03-07 07:50:00,"PORTLAND ME",12,34,0,14,33,"SUNNY",26,35,"SUNNY","afternoon"
2021-03-07 07:50:00,"PORTLAND OR",43,53,0.04,34,52,"SHWRS",38,53,"MOCLDY","afternoon"
2021-03-07 07:50:00,"PROVIDENCE",20,36,0,20,39,"PTCLDY",30,42,"SUNNY","afternoon"
2021-03-07 07:50:00,"PUEBLO",37,72,0,31,71,"SUNNY",33,73,"PTCLDY","afternoon"
2021-03-07 07:50:00,"RALEIGH DURHAM",29,55,0,28,54,"SUNNY",34,59,"SUNNY","afternoon"
2021-03-07 07:50:00,"RAPID CITY",39,70,0,32,65,"SUNNY",34,69,"MOCLDY","afternoon"
2021-03-07 07:50:00,"RENO",29,54,0.01,33,60,"SUNNY",28,50,"PTCLDY","afternoon"
2021-03-07 07:50:00,"RICHMOND",26,53,0,24,50,"SUNNY",33,55,"SUNNY","afternoon"
2021-03-07 07:50:00,"ROANOKE",26,52,0,24,49,"SUNNY",36,60,"SUNNY","afternoon"
2021-03-07 07:50:00,"ROCHESTER NY",16,27,0,12,27,"FLRRYS",34,44,"MOCLDY","afternoon"
2021-03-07 07:50:00,"ROCKFORD",22,48,0,37,53,"MOCLDY",39,62,"PTCLDY","afternoon"
2021-03-07 07:50:00,"SACRAMENTO",39,62,0,42,65,"SUNNY",42,60,"MOCLDY","afternoon"
2021-03-07 07:50:00,"ST LOUIS",35,59,0,46,67,"PTCLDY",47,71,"SUNNY","afternoon"
2021-03-07 07:50:00,"ST PETERSBURG",57,68,0.12,53,70,"SUNNY",56,70,"SUNNY","afternoon"
2021-03-07 07:50:00,"ST THOMAS VI",NA,NA,NA,74,86,"PTCLDY",72,85,"SHWRS","afternoon"
2021-03-07 07:50:00,"SALEM OR",41,51,0.07,31,51,"SHWRS",35,51,"RAIN","afternoon"
2021-03-07 07:50:00,"SALT LAKE CITY",35,70,0,44,64,"PTCLDY",36,70,"WINDY","afternoon"
2021-03-07 07:50:00,"SAN ANGELO",39,66,0,42,68,"SUNNY",53,68,"MOCLDY","afternoon"
2021-03-07 07:50:00,"SAN ANTONIO",45,68,0,47,68,"SUNNY",55,70,"MOCLDY","afternoon"
2021-03-07 07:50:00,"SAN DIEGO",54,67,0,53,64,"MOCLDY",49,63,"MOCLDY","afternoon"
2021-03-07 07:50:00,"SAN FRANCISCO",45,58,0,45,60,"SUNNY",47,58,"MOCLDY","afternoon"
2021-03-07 07:50:00,"SAN JOSE",42,59,0,45,62,"SUNNY",47,58,"PTCLDY","afternoon"
2021-03-07 07:50:00,"SAN JUAN PR",74,88,0,75,89,"PTCLDY",74,86,"SHWRS","afternoon"
2021-03-07 07:50:00,"SANTA FE",26,60,0,33,65,"SUNNY",31,69,"PTCLDY","afternoon"
2021-03-07 07:50:00,"ST STE MARIE",2,20,0,18,28,"SUNNY",28,41,"FZDRZL","afternoon"
2021-03-07 07:50:00,"SAVANNAH",36,56,0,33,63,"SUNNY",35,63,"SUNNY","afternoon"
2021-03-07 07:50:00,"SEATTLE",42,51,0.01,34,49,"RAIN",37,53,"MOCLDY","afternoon"
2021-03-07 07:50:00,"SHREVEPORT",36,66,0,41,68,"PTCLDY",50,72,"SUNNY","afternoon"
2021-03-07 07:50:00,"SIOUX CITY",36,62,0,35,70,"SUNNY",46,69,"PTCLDY","afternoon"
2021-03-07 07:50:00,"SIOUX FALLS",43,56,0,34,69,"SUNNY",46,68,"PTCLDY","afternoon"
2021-03-07 07:50:00,"SOUTH BEND",16,44,0,35,50,"SUNNY",40,62,"SUNNY","afternoon"
2021-03-07 07:50:00,"SPOKANE",32,48,0,28,47,"RAIN",29,46,"MOCLDY","afternoon"
2021-03-07 07:50:00,"SPRINGFIELD IL",28,57,0,42,64,"PTCLDY",43,67,"SUNNY","afternoon"
2021-03-07 07:50:00,"SPRINGFIELD MO",32,59,0,40,67,"SUNNY",45,69,"SUNNY","afternoon"
2021-03-07 07:50:00,"SYRACUSE",9,24,0.06,10,26,"MOCLDY",33,40,"MOCLDY","afternoon"
2021-03-07 07:50:00,"TALLAHASSEE",38,65,0.06,38,66,"SUNNY",37,68,"SUNNY","afternoon"
2021-03-07 07:50:00,"TAMPA",54,71,0.15,49,72,"SUNNY",53,72,"SUNNY","afternoon"
2021-03-07 07:50:00,"TOLEDO",22,44,0,26,43,"SUNNY",40,62,"PTCLDY","afternoon"
2021-03-07 07:50:00,"TOPEKA",43,68,0,44,72,"SUNNY",50,71,"PTCLDY","afternoon"
2021-03-07 07:50:00,"TUCSON",54,84,0,59,88,"PTCLDY",55,83,"MOCLDY","afternoon"
2021-03-07 07:50:00,"TULSA",42,64,0,43,68,"SUNNY",52,71,"SUNNY","afternoon"
2021-03-07 07:50:00,"TUPELO",32,61,0,35,65,"SUNNY",40,70,"SUNNY","afternoon"
2021-03-07 07:50:00,"WACO",33,66,0,38,68,"SUNNY",54,71,"SUNNY","afternoon"
2021-03-07 07:50:00,"WASHINGTON DC",28,49,0,29,48,"SUNNY",39,52,"SUNNY","afternoon"
2021-03-07 07:50:00,"W PALM BEACH",60,79,0.55,60,72,"PTCLDY",63,71,"PTCLDY","afternoon"
2021-03-07 07:50:00,"WICHITA",38,64,0,41,66,"WINDY",50,68,"WINDY","afternoon"
2021-03-07 07:50:00,"WICHITA FALLS",35,66,0,40,68,"SUNNY",51,72,"PTCLDY","afternoon"
2021-03-07 07:50:00,"WILKES BARRE",22,30,0,12,33,"PTCLDY",34,42,"PTCLDY","afternoon"
2021-03-07 07:50:00,"WILMINGTON DE",23,41,0,23,42,"SUNNY",34,45,"SUNNY","afternoon"
2021-03-07 07:50:00,"YAKIMA",27,56,0,29,50,"PTCLDY",28,48,"MOCLDY","afternoon"
2021-03-07 07:50:00,"YOUNGSTOWN",13,36,0,18,36,"PTCLDY",39,54,"MOCLDY","afternoon"
2021-03-07 07:50:00,"YUMA",53,84,0,55,83,"MOCLDY",53,80,"SUNNY","afternoon"
2021-03-07 19:50:00,"ABILENE TX",41,69,0,43,70,"PTCLDY",53,74,"MOCLDY","afternoon"
2021-03-07 19:50:00,"AKRON CANTON",18,42,0,21,59,"PTCLDY",40,60,"MOCLDY","afternoon"
2021-03-07 19:50:00,"ALBANY NY",15,33,0,8,34,"SUNNY",26,47,"MOCLDY","afternoon"
2021-03-07 19:50:00,"ALBUQUERQUE",36,66,0,42,72,"MOCLDY",42,69,"MOCLDY","afternoon"
2021-03-07 19:50:00,"ALLENTOWN",23,39,0,16,40,"SUNNY",29,58,"PTCLDY","afternoon"
2021-03-07 19:50:00,"AMARILLO",37,66,0,39,71,"WINDY",46,80,"DUST","afternoon"
2021-03-07 19:50:00,"ANCHORAGE",4,25,0,10,32,"FOG",20,33,"SNOW","afternoon"
2021-03-07 19:50:00,"ASHEVILLE",27,50,0,26,62,"SUNNY",31,65,"PTCLDY","afternoon"
2021-03-07 19:50:00,"ATLANTA",35,61,0,36,66,"SUNNY",40,68,"PTCLDY","afternoon"
2021-03-07 19:50:00,"ATLANTIC CITY",24,45,0,21,44,"SUNNY",32,60,"PTCLDY","afternoon"
2021-03-07 19:50:00,"AUSTIN",36,71,0,41,72,"PTCLDY",54,75,"MOCLDY","afternoon"
2021-03-07 19:50:00,"BALTIMORE",22,47,0,20,53,"SUNNY",32,67,"PTCLDY","afternoon"
2021-03-07 19:50:00,"BATON ROUGE",39,69,0,39,72,"SUNNY",48,75,"PTCLDY","afternoon"
2021-03-07 19:50:00,"BILLINGS",33,57,0,32,55,"MOCLDY",32,49,"MOCLDY","afternoon"
2021-03-07 19:50:00,"BIRMINGHAM",31,65,0,34,71,"SUNNY",41,71,"PTCLDY","afternoon"
2021-03-07 19:50:00,"BISMARCK",40,60,0,28,62,"PTCLDY",36,57,"PTCLDY","afternoon"
2021-03-07 19:50:00,"BOISE",33,57,0,37,51,"SHWRS",34,49,"PTCLDY","afternoon"
2021-03-07 19:50:00,"BOSTON",22,38,0,19,39,"SUNNY",30,53,"PTCLDY","afternoon"
2021-03-07 19:50:00,"BRIDGEPORT",26,41,0,20,39,"SUNNY",32,54,"SUNNY","afternoon"
2021-03-07 19:50:00,"BROWNSVILLE",51,72,0,59,77,"MOCLDY",61,79,"PTCLDY","afternoon"
2021-03-07 19:50:00,"BUFFALO",20,31,0,17,45,"MOCLDY",34,46,"PTCLDY","afternoon"
2021-03-07 19:50:00,"BURLINGTON VT",13,29,0,9,32,"SUNNY",25,42,"MOCLDY","afternoon"
2021-03-07 19:50:00,"CARIBOU",5,28,0,5,30,"SUNNY",10,33,"SNOSHW","afternoon"
2021-03-07 19:50:00,"CASPER",24,60,0,30,67,"WINDY",33,50,"MOCLDY","afternoon"
2021-03-07 19:50:00,"CHARLESTON SC",32,59,0,32,62,"SUNNY",35,67,"SUNNY","afternoon"
2021-03-07 19:50:00,"CHARLESTON WV",21,48,0,21,59,"SUNNY",36,63,"PTCLDY","afternoon"
2021-03-07 19:50:00,"CHARLOTTE",31,56,0,29,62,"SUNNY",35,68,"SUNNY","afternoon"
2021-03-07 19:50:00,"CHATTANOOGA",31,64,0,32,67,"SUNNY",37,70,"PTCLDY","afternoon"
2021-03-07 19:50:00,"CHEYENNE",33,65,0,30,63,"MOCLDY",31,60,"MOCLDY","afternoon"
2021-03-07 19:50:00,"CHICAGO",26,52,0,42,63,"SUNNY",40,66,"MOCLDY","afternoon"
2021-03-07 19:50:00,"CINCINNATI",26,51,0,31,64,"SUNNY",39,64,"PTCLDY","afternoon"
2021-03-07 19:50:00,"CLEVELAND",21,36,0,22,61,"PTCLDY",40,58,"MOCLDY","afternoon"
2021-03-07 19:50:00,"COLORADO SPGS",40,65,0,39,67,"PTCLDY",34,65,"PTCLDY","afternoon"
2021-03-07 19:50:00,"COLUMBIA SC",28,57,0,28,63,"SUNNY",34,70,"SUNNY","afternoon"
2021-03-07 19:50:00,"COLUMBUS GA",37,67,0,37,68,"SUNNY",38,70,"PTCLDY","afternoon"
2021-03-07 19:50:00,"COLUMBUS OH",24,45,0,27,61,"PTCLDY",40,63,"MOCLDY","afternoon"
2021-03-07 19:50:00,"CONCORD NH",16,34,0,10,37,"SUNNY",23,49,"PTCLDY","afternoon"
2021-03-07 19:50:00,"CORPUS CHRISTI",44,72,0,56,74,"MOCLDY",59,77,"WINDY","afternoon"
2021-03-07 19:50:00,"DALLAS FT WORTH",44,68,0,42,69,"SUNNY",54,74,"WINDY","afternoon"
2021-03-07 19:50:00,"DAYTON",21,47,0,28,64,"PTCLDY",40,64,"PTCLDY","afternoon"
2021-03-07 19:50:00,"DAYTONA BEACH",54,64,0.05,48,66,"SUNNY",49,72,"SUNNY","afternoon"
2021-03-07 19:50:00,"DENVER",40,70,0,38,67,"MOCLDY",37,68,"PTCLDY","afternoon"
2021-03-07 19:50:00,"DES MOINES",38,67,0,42,70,"SUNNY",47,74,"PTCLDY","afternoon"
2021-03-07 19:50:00,"DETROIT",20,41,0,27,66,"PTCLDY",37,60,"MOCLDY","afternoon"
2021-03-07 19:50:00,"DULUTH",24,44,0,32,51,"PTCLDY",34,57,"MOCLDY","afternoon"
2021-03-07 19:50:00,"EL PASO",40,73,0,48,79,"MOCLDY",54,81,"MOCLDY","afternoon"
2021-03-07 19:50:00,"ELKINS",14,44,0,13,54,"SUNNY",33,60,"MOCLDY","afternoon"
2021-03-07 19:50:00,"ERIE",15,32,0,19,51,"PTCLDY",35,51,"MOCLDY","afternoon"
2021-03-07 19:50:00,"EUGENE",39,53,0.1,32,51,"SHWRS",36,53,"SHWRS","afternoon"
2021-03-07 19:50:00,"EVANSVILLE",28,62,0,37,66,"SUNNY",41,69,"MOCLDY","afternoon"
2021-03-07 19:50:00,"FAIRBANKS",-14,14,0.02,-5,26,"SUNNY",9,25,"SNOW","afternoon"
2021-03-07 19:50:00,"FARGO",39,59,0,30,56,"SUNNY",39,62,"MOCLDY","afternoon"
2021-03-07 19:50:00,"FLAGSTAFF",24,57,0,32,58,"WINDY",29,52,"WINDY","afternoon"
2021-03-07 19:50:00,"FLINT",19,39,0,25,61,"PTCLDY",34,60,"MOCLDY","afternoon"
2021-03-07 19:50:00,"FORT SMITH",36,69,0,39,70,"SUNNY",47,70,"MOCLDY","afternoon"
2021-03-07 19:50:00,"FORT WAYNE",20,47,0,30,64,"SUNNY",40,64,"MOCLDY","afternoon"
2021-03-07 19:50:00,"FRESNO",43,64,0,41,63,"PTCLDY",41,61,"RAIN","afternoon"
2021-03-07 19:50:00,"GOODLAND",32,73,0,36,73,"MOCLDY",37,74,"SUNNY","afternoon"
2021-03-07 19:50:00,"GRAND JUNCTION",38,67,0,41,70,"PTCLDY",37,66,"PTCLDY","afternoon"
2021-03-07 19:50:00,"GRAND RAPIDS",17,41,0,30,54,"PTCLDY",32,61,"MOCLDY","afternoon"
2021-03-07 19:50:00,"GREAT FALLS",22,52,0,29,37,"SNOW",24,41,"PTCLDY","afternoon"
2021-03-07 19:50:00,"GREEN BAY",18,42,0,34,54,"PTCLDY",30,57,"FOG","afternoon"
2021-03-07 19:50:00,"GREENSBORO",28,51,0,27,60,"SUNNY",35,67,"SUNNY","afternoon"
2021-03-07 19:50:00,"HARRISBURG",25,43,0,21,50,"SUNNY",36,62,"PTCLDY","afternoon"
2021-03-07 19:50:00,"HARTFORD SPGFLD",18,38,0,15,41,"SUNNY",27,54,"SUNNY","afternoon"
2021-03-07 19:50:00,"HELENA",30,51,0,29,41,"RNSNOW",26,43,"SNOW","afternoon"
2021-03-07 19:50:00,"HONOLULU",70,84,0,70,80,"SHWRS",69,79,"SHWRS","afternoon"
2021-03-07 19:50:00,"HOUSTON INTCNTL",41,70,0,45,72,"SUNNY",56,74,"MOCLDY","afternoon"
2021-03-07 19:50:00,"HUNTSVILLE AL",28,63,0,33,69,"SUNNY",38,71,"PTCLDY","afternoon"
2021-03-07 19:50:00,"INDIANAPOLIS",26,52,0,35,65,"SUNNY",41,64,"MOCLDY","afternoon"
2021-03-07 19:50:00,"JACKSON MS",35,66,0,36,72,"SUNNY",39,74,"PTCLDY","afternoon"
2021-03-07 19:50:00,"JACKSONVILLE",40,63,0.04,36,64,"SUNNY",37,67,"SUNNY","afternoon"
2021-03-07 19:50:00,"JUNEAU",29,44,0,28,36,"FOG",22,35,"FOG","afternoon"
2021-03-07 19:50:00,"KANSAS CITY",44,70,0,45,71,"PTCLDY",50,71,"PTCLDY","afternoon"
2021-03-07 19:50:00,"KEY WEST",68,75,0.05,65,73,"WINDY",66,75,"WINDY","afternoon"
2021-03-07 19:50:00,"KNOXVILLE",28,58,0,27,62,"SUNNY",35,65,"PTCLDY","afternoon"
2021-03-07 19:50:00,"LAKE CHARLES",41,69,0,41,71,"SUNNY",51,74,"PTCLDY","afternoon"
2021-03-07 19:50:00,"LANSING",17,40,0,29,57,"PTCLDY",32,60,"MOCLDY","afternoon"
2021-03-07 19:50:00,"LAS VEGAS",51,73,0,53,76,"WINDY",46,66,"WINDY","afternoon"
2021-03-07 19:50:00,"LEXINGTON",25,51,0,28,62,"SUNNY",36,65,"PTCLDY","afternoon"
2021-03-07 19:50:00,"LINCOLN",43,72,0,40,74,"PTCLDY",48,76,"SUNNY","afternoon"
2021-03-07 19:50:00,"LITTLE ROCK",33,64,0,37,68,"SUNNY",44,68,"MOCLDY","afternoon"
2021-03-07 19:50:00,"LOS ANGELES",55,64,0,52,63,"MOCLDY",46,61,"MOCLDY","afternoon"
2021-03-07 19:50:00,"LOUISVILLE",32,57,0,34,68,"SUNNY",39,68,"MOCLDY","afternoon"
2021-03-07 19:50:00,"LUBBOCK",37,66,0,40,69,"MOCLDY",48,77,"DUST","afternoon"
2021-03-07 19:50:00,"MACON",30,66,0,33,67,"SUNNY",33,72,"SUNNY","afternoon"
2021-03-07 19:50:00,"MADISON",17,43,0,36,55,"PTCLDY",34,60,"MOCLDY","afternoon"
2021-03-07 19:50:00,"MEDFORD",40,53,0,33,51,"RAIN",33,53,"RAIN","afternoon"
2021-03-07 19:50:00,"MEMPHIS",36,65,0,37,70,"SUNNY",45,71,"PTCLDY","afternoon"
2021-03-07 19:50:00,"MIAMI BEACH",63,78,0,59,72,"PTCLDY",64,74,"PTCLDY","afternoon"
2021-03-07 19:50:00,"MIDLAND ODESSA",38,66,0,42,70,"MOCLDY",49,76,"MOCLDY","afternoon"
2021-03-07 19:50:00,"MILWAUKEE",24,42,0,35,56,"PTCLDY",37,59,"MOCLDY","afternoon"
2021-03-07 19:50:00,"MPLS ST PAUL",32,62,0,38,60,"PTCLDY",44,68,"PTCLDY","afternoon"
2021-03-07 19:50:00,"MISSOULA",26,48,0,27,39,"SNOW",26,41,"SNOW","afternoon"
2021-03-07 19:50:00,"MOBILE",41,67,0,39,70,"SUNNY",41,70,"SUNNY","afternoon"
2021-03-07 19:50:00,"MONTGOMERY",38,68,0,35,72,"SUNNY",39,73,"PTCLDY","afternoon"
2021-03-07 19:50:00,"NASHVILLE",29,63,0,33,67,"SUNNY",38,71,"PTCLDY","afternoon"
2021-03-07 19:50:00,"NEW ORLEANS",52,67,0,46,70,"SUNNY",51,73,"PTCLDY","afternoon"
2021-03-07 19:50:00,"NEW YORK CITY",29,41,0,24,42,"SUNNY",36,57,"PTCLDY","afternoon"
2021-03-07 19:50:00,"NEWARK",28,43,0,23,42,"SUNNY",34,59,"PTCLDY","afternoon"
2021-03-07 19:50:00,"NORFOLK VA",37,45,0,30,51,"SUNNY",36,66,"SUNNY","afternoon"
2021-03-07 19:50:00,"NORTH PLATTE",32,76,0,33,73,"PTCLDY",32,78,"SUNNY","afternoon"
2021-03-07 19:50:00,"OKLAHOMA CITY",33,66,0,40,67,"WINDY",50,69,"WINDY","afternoon"
2021-03-07 19:50:00,"OMAHA",40,70,0,41,72,"SUNNY",50,74,"SUNNY","afternoon"
2021-03-07 19:50:00,"ORLANDO",53,69,0,48,70,"SUNNY",50,75,"SUNNY","afternoon"
2021-03-07 19:50:00,"PADUCAH",29,63,0,38,67,"SUNNY",42,70,"PTCLDY","afternoon"
2021-03-07 19:50:00,"PENDLETON",32,52,0,34,44,"SHWRS",31,51,"PTCLDY","afternoon"
2021-03-07 19:50:00,"PEORIA",30,62,0,41,65,"PTCLDY",43,66,"MOCLDY","afternoon"
2021-03-07 19:50:00,"PHILADELPHIA",28,44,0,25,45,"SUNNY",35,62,"PTCLDY","afternoon"
2021-03-07 19:50:00,"PHOENIX",58,89,0,63,84,"PTCLDY",57,78,"PTCLDY","afternoon"
2021-03-07 19:50:00,"PITTSBURGH",16,41,0,18,53,"PTCLDY",40,58,"MOCLDY","afternoon"
2021-03-07 19:50:00,"POCATELLO",25,54,0,30,60,"MOCLDY",29,46,"MOCLDY","afternoon"
2021-03-07 19:50:00,"PORTLAND ME",12,34,0,14,36,"SUNNY",26,48,"PTCLDY","afternoon"
2021-03-07 19:50:00,"PORTLAND OR",42,50,0.22,34,52,"MOCLDY",38,53,"SHWRS","afternoon"
2021-03-07 19:50:00,"PROVIDENCE",20,38,0,20,41,"SUNNY",30,54,"PTCLDY","afternoon"
2021-03-07 19:50:00,"PUEBLO",37,72,0,35,73,"PTCLDY",33,71,"PTCLDY","afternoon"
2021-03-07 19:50:00,"RALEIGH DURHAM",29,52,0,27,60,"SUNNY",35,69,"SUNNY","afternoon"
2021-03-07 19:50:00,"RAPID CITY",39,61,0,33,68,"MOCLDY",35,59,"PTCLDY","afternoon"
2021-03-07 19:50:00,"RENO",27,62,0,32,50,"WINDY",27,47,"SNOW","afternoon"
2021-03-07 19:50:00,"RICHMOND",26,49,0,24,56,"SUNNY",34,68,"SUNNY","afternoon"
2021-03-07 19:50:00,"ROANOKE",26,51,0,26,60,"SUNNY",35,67,"PTCLDY","afternoon"
2021-03-07 19:50:00,"ROCHESTER NY",16,32,0,14,43,"MOCLDY",35,48,"PTCLDY","afternoon"
2021-03-07 19:50:00,"ROCKFORD",22,51,0,38,58,"PTCLDY",38,64,"MOCLDY","afternoon"
2021-03-07 19:50:00,"SACRAMENTO",37,65,0,41,60,"PTCLDY",42,57,"SHWRS","afternoon"
2021-03-07 19:50:00,"ST LOUIS",35,67,0,45,71,"SUNNY",47,72,"PTCLDY","afternoon"
2021-03-07 19:50:00,"ST PETERSBURG",57,69,0,53,71,"SUNNY",57,75,"SUNNY","afternoon"
2021-03-07 19:50:00,"ST THOMAS VI",NA,NA,NA,74,85,"SHWRS",72,84,"SHWRS","afternoon"
2021-03-07 19:50:00,"SALEM OR",39,51,0.14,32,51,"MOCLDY",35,51,"SHWRS","afternoon"
2021-03-07 19:50:00,"SALT LAKE CITY",35,60,0,43,70,"MOCLDY",37,49,"SNOW","afternoon"
2021-03-07 19:50:00,"SAN ANGELO",39,68,0,42,71,"MOCLDY",52,74,"MOCLDY","afternoon"
2021-03-07 19:50:00,"SAN ANTONIO",45,70,0,47,71,"MOCLDY",55,76,"MOCLDY","afternoon"
2021-03-07 19:50:00,"SAN DIEGO",53,64,0,55,63,"SHWRS",53,61,"MOCLDY","afternoon"
2021-03-07 19:50:00,"SAN FRANCISCO",45,60,0,44,59,"PTCLDY",47,58,"SHWRS","afternoon"
2021-03-07 19:50:00,"SAN JOSE",39,62,0,35,60,"PTCLDY",43,58,"SHWRS","afternoon"
2021-03-07 19:50:00,"SAN JUAN PR",74,89,0,75,86,"SHWRS",74,84,"SHWRS","afternoon"
2021-03-07 19:50:00,"SANTA FE",26,67,0,33,68,"PTCLDY",34,66,"PTCLDY","afternoon"
2021-03-07 19:50:00,"ST STE MARIE",2,29,0,17,41,"FZDRZL",28,43,"MOCLDY","afternoon"
2021-03-07 19:50:00,"SAVANNAH",36,64,0,32,65,"SUNNY",34,68,"SUNNY","afternoon"
2021-03-07 19:50:00,"SEATTLE",42,48,0.05,33,53,"PTCLDY",37,53,"MOCLDY","afternoon"
2021-03-07 19:50:00,"SHREVEPORT",36,69,0,40,70,"SUNNY",50,74,"MOCLDY","afternoon"
2021-03-07 19:50:00,"SIOUX CITY",36,69,0,35,70,"PTCLDY",48,77,"SUNNY","afternoon"
2021-03-07 19:50:00,"SIOUX FALLS",43,68,0,34,67,"PTCLDY",48,74,"PTCLDY","afternoon"
2021-03-07 19:50:00,"SOUTH BEND",16,49,0,35,63,"SUNNY",40,64,"MOCLDY","afternoon"
2021-03-07 19:50:00,"SPOKANE",32,48,0,26,46,"MOCLDY",28,46,"MOCLDY","afternoon"
2021-03-07 19:50:00,"SPRINGFIELD IL",28,63,0,43,67,"SUNNY",43,68,"MOCLDY","afternoon"
2021-03-07 19:50:00,"SPRINGFIELD MO",32,66,0,40,71,"SUNNY",46,70,"PTCLDY","afternoon"
2021-03-07 19:50:00,"SYRACUSE",9,29,0.01,10,39,"PTCLDY",33,47,"MOCLDY","afternoon"
2021-03-07 19:50:00,"TALLAHASSEE",38,68,0,38,68,"SUNNY",36,72,"SUNNY","afternoon"
2021-03-07 19:50:00,"TAMPA",54,71,0,48,72,"SUNNY",54,77,"SUNNY","afternoon"
2021-03-07 19:50:00,"TOLEDO",22,43,0,27,65,"PTCLDY",39,63,"MOCLDY","afternoon"
2021-03-07 19:50:00,"TOPEKA",43,69,0,44,73,"SUNNY",50,74,"PTCLDY","afternoon"
2021-03-07 19:50:00,"TUCSON",53,88,0,59,83,"MOCLDY",57,80,"MOCLDY","afternoon"
2021-03-07 19:50:00,"TULSA",42,68,0,43,71,"SUNNY",52,72,"WINDY","afternoon"
2021-03-07 19:50:00,"TUPELO",32,65,0,33,72,"SUNNY",40,71,"MOCLDY","afternoon"
2021-03-07 19:50:00,"WACO",33,67,0,38,69,"SUNNY",54,75,"WINDY","afternoon"
2021-03-07 19:50:00,"WASHINGTON DC",28,48,0,26,53,"SUNNY",36,68,"PTCLDY","afternoon"
