"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2023-03-22 08:50:00,"PITTSBURGH",40,56,0,48,53,"MOCLDY",39,64,"SHWRS","morning"
2023-03-22 08:50:00,"POCATELLO",27,40,0.01,28,41,"SNOSHW",25,43,"SHWRS","morning"
2023-03-22 08:50:00,"PORTLAND ME",29,54,0,36,46,"SUNNY",34,48,"SHWRS","morning"
2023-03-22 08:50:00,"PORTLAND OR",40,64,0,42,61,"SHWRS",38,49,"SHWRS","morning"
2023-03-22 08:50:00,"PROVIDENCE",32,61,0,43,58,"MOCLDY",43,58,"SHWRS","morning"
2023-03-22 08:50:00,"PUEBLO",30,67,0,31,66,"DUST",27,60,"SUNNY","morning"
2023-03-22 08:50:00,"RALEIGH DURHAM",46,65,0,51,62,"RAIN",61,80,"MOCLDY","morning"
2023-03-22 08:50:00,"RAPID CITY",18,32,0.15,17,32,"SNOW",19,39,"MOCLDY","morning"
2023-03-22 08:50:00,"RENO",32,39,0.07,31,49,"MOCLDY",27,49,"PTCLDY","morning"
2023-03-22 08:50:00,"RICHMOND",44,64,0,50,64,"MOCLDY",61,80,"MOCLDY","morning"
2023-03-22 08:50:00,"ROANOKE",48,64,0,46,56,"RAIN",60,81,"MOCLDY","morning"
2023-03-22 08:50:00,"ROCHESTER NY",32,54,0,45,55,"MOCLDY",32,55,"SHWRS","morning"
2023-03-22 08:50:00,"ROCKFORD",39,56,0,37,54,"SHWRS",30,45,"SHWRS","morning"
2023-03-22 08:50:00,"SACRAMENTO",48,61,0.69,44,57,"SHWRS",38,61,"PTCLDY","morning"
2023-03-22 08:50:00,"ST LOUIS",43,50,0.04,61,65,"SHWRS",44,68,"SHWRS","morning"
2023-03-22 08:50:00,"ST PETERSBURG",63,76,0,65,81,"SUNNY",66,83,"SUNNY","morning"
2023-03-22 08:50:00,"ST THOMAS VI",75,86,0,71,84,"SHWRS",70,83,"SUNNY","morning"
2023-03-22 20:50:00,"CONCORD NH",29,54,0,36,54,"RAIN",34,47,"MOCLDY","morning"
2023-03-22 20:50:00,"CORPUS CHRISTI",69,84,0,69,84,"WINDY",70,91,"MOCLDY","morning"
2023-03-22 20:50:00,"DALLAS FT WORTH",66,83,0.01,67,81,"MOCLDY",65,79,"TSTRMS","morning"
2023-03-22 20:50:00,"DAYTON",43,52,0.07,53,67,"SHWRS",42,50,"SHWRS","morning"
2023-03-22 20:50:00,"DAYTONA BEACH",57,78,0,61,79,"SUNNY",60,83,"SUNNY","morning"
2023-03-22 20:50:00,"DENVER",24,47,0,29,53,"PTCLDY",28,51,"SNOSHW","morning"
2023-03-22 20:50:00,"DES MOINES",42,57,0,35,45,"CLOUDY",30,51,"RAIN","morning"
2023-03-22 20:50:00,"DETROIT",41,50,0,48,50,"SHWRS",33,45,"MOCLDY","morning"
2023-03-22 20:50:00,"DULUTH",26,34,0.35,15,35,"SUNNY",11,37,"PTCLDY","morning"
2023-03-22 20:50:00,"EL PASO",58,80,0,53,68,"WINDY",44,62,"WINDY","morning"
2023-03-22 20:50:00,"ELKINS",33,58,0,48,69,"SHWRS",52,62,"SHWRS","morning"
2023-03-22 20:50:00,"ERIE",41,54,0,44,52,"SHWRS",32,41,"MOCLDY","morning"
2023-03-22 20:50:00,"EUGENE",35,63,0,40,47,"SHWRS",35,46,"SHWRS","morning"
2023-03-22 20:50:00,"EVANSVILLE",41,57,0.14,56,73,"RAIN",52,63,"RAIN","morning"
2023-03-22 20:50:00,"FAIRBANKS",0,40,0,18,31,"MOCLDY",10,23,"SNOW","morning"
2023-03-22 20:50:00,"FARGO",27,30,0.5,4,23,"VRYCLD",8,31,"VRYCLD","morning"
2023-03-22 20:50:00,"FLAGSTAFF",32,37,1.45,15,39,"SNOSHW",21,40,"SNOSHW","morning"
2023-03-22 20:50:00,"FLINT",40,49,0,43,45,"SHWRS",28,46,"MOCLDY","morning"
2023-03-22 20:50:00,"FORT SMITH",47,80,0,63,77,"SHWRS",62,71,"SHWRS","morning"
2023-03-22 20:50:00,"FORT WAYNE",40,50,0.67,49,55,"SHWRS",37,46,"SHWRS","morning"
2023-03-22 20:50:00,"FRESNO",47,57,0.03,45,59,"MOCLDY",40,59,"PTCLDY","morning"
2023-03-22 20:50:00,"GOODLAND",26,56,0,28,55,"PTCLDY",32,44,"RAIN","morning"
2023-03-22 20:50:00,"GRAND JUNCTION",36,51,0.22,29,48,"RNSNOW",29,47,"SHWRS","morning"
2023-03-22 20:50:00,"GRAND RAPIDS",40,49,0,39,43,"SHWRS",28,46,"MOCLDY","morning"
2023-03-22 20:50:00,"GREAT FALLS",18,44,0,22,48,"SUNNY",29,42,"MOCLDY","morning"
2023-03-22 20:50:00,"GREEN BAY",25,44,0.04,29,42,"PTCLDY",22,41,"SUNNY","morning"
2023-03-22 20:50:00,"GREENSBORO",46,55,0.01,49,77,"MOCLDY",58,84,"PTCLDY","morning"
2023-03-22 20:50:00,"HARRISBURG",38,65,0,48,67,"SHWRS",48,53,"SHWRS","morning"
2023-03-22 20:50:00,"HARTFORD SPGFLD",30,65,0,45,61,"RAIN",40,53,"MOCLDY","morning"
2023-03-22 20:50:00,"HELENA",20,47,0,17,47,"SUNNY",26,39,"SNOW","morning"
2023-03-22 20:50:00,"HONOLULU",73,84,0,70,83,"SHWRS",69,84,"SHWRS","morning"
2023-03-22 20:50:00,"HOUSTON INTCNTL",69,83,0,68,84,"MOCLDY",71,81,"SHWRS","morning"
2023-03-22 20:50:00,"HUNTSVILLE AL",48,61,0.31,54,81,"SUNNY",62,79,"PTCLDY","morning"
2023-03-22 20:50:00,"INDIANAPOLIS",40,53,0.19,52,62,"SHWRS",43,52,"SHWRS","morning"
2023-03-22 20:50:00,"JACKSON MS",53,83,0,59,84,"PTCLDY",65,85,"TSTRMS","morning"
2023-03-22 20:50:00,"JACKSONVILLE",59,80,0.04,58,85,"SUNNY",58,87,"SUNNY","morning"
2023-03-22 20:50:00,"JUNEAU",36,42,0.08,35,43,"RAIN",32,40,"RAIN","morning"
2023-03-22 20:50:00,"KANSAS CITY",44,54,0.07,42,48,"CLOUDY",36,51,"RAIN","morning"
2023-03-22 20:50:00,"KEY WEST",70,80,0,72,81,"PTCLDY",74,82,"PTCLDY","morning"
2023-03-22 20:50:00,"KNOXVILLE",45,56,0.52,50,77,"PTCLDY",57,78,"MOCLDY","morning"
2023-03-22 20:50:00,"LAKE CHARLES",61,75,0,67,79,"MOCLDY",69,79,"TSTRMS","morning"
2023-03-22 20:50:00,"LANSING",40,50,0,41,44,"SHWRS",29,47,"MOCLDY","morning"
2023-03-22 20:50:00,"LAS VEGAS",45,60,0.03,43,60,"SUNNY",44,62,"SUNNY","morning"
2023-03-22 20:50:00,"LEXINGTON",46,55,0.15,53,74,"WINDY",57,66,"SHWRS","morning"
2023-03-22 20:50:00,"ABILENE TX",63,90,0,64,79,"MOCLDY",55,74,"WINDY","morning"
2023-03-22 20:50:00,"AKRON CANTON",43,50,0.02,48,60,"SHWRS",36,48,"RAIN","morning"
2023-03-22 20:50:00,"ALBANY NY",34,63,0,45,57,"SHWRS",36,47,"MOCLDY","morning"
2023-03-22 20:50:00,"ALBUQUERQUE",37,66,0,36,55,"MOCLDY",32,53,"SHWRS","morning"
2023-03-22 20:50:00,"ALLENTOWN",29,63,0,45,65,"SHWRS",44,53,"RAIN","morning"
2023-03-22 20:50:00,"AMARILLO",47,74,0,45,72,"PTCLDY",37,63,"SUNNY","morning"
2023-03-22 20:50:00,"ANCHORAGE",28,36,0,26,35,"SNOSHW",24,34,"SNOSHW","morning"
2023-03-22 20:50:00,"ASHEVILLE",41,54,0.28,46,77,"PTCLDY",52,80,"SUNNY","morning"
2023-03-22 20:50:00,"ATLANTA",46,70,0,51,80,"PTCLDY",58,82,"PTCLDY","morning"
2023-03-22 20:50:00,"ATLANTIC CITY",33,60,0,45,66,"SHWRS",46,56,"SHWRS","morning"
2023-03-22 20:50:00,"AUSTIN",67,78,0.01,68,83,"MOCLDY",67,83,"TSTRMS","morning"
2023-03-22 20:50:00,"BALTIMORE",39,69,0,49,74,"SHWRS",51,58,"SHWRS","morning"
2023-03-22 20:50:00,"BATON ROUGE",55,85,0,63,84,"MOCLDY",68,85,"TSTRMS","morning"
2023-03-22 20:50:00,"BILLINGS",24,42,0,22,54,"PTCLDY",29,49,"RAIN","morning"
2023-03-22 20:50:00,"BIRMINGHAM",52,77,0,56,82,"SUNNY",61,82,"PTCLDY","morning"
2023-03-22 20:50:00,"BISMARCK",11,29,0.14,4,28,"VRYCLD",13,33,"MOCLDY","morning"
2023-03-22 20:50:00,"BOISE",31,55,0,35,50,"SHWRS",32,42,"SNOSHW","morning"
2023-03-22 20:50:00,"BOSTON",38,48,0,43,60,"RAIN",44,52,"MOCLDY","morning"
2023-03-22 20:50:00,"BRIDGEPORT",32,54,0,43,58,"SHWRS",43,52,"MOCLDY","morning"
2023-03-22 20:50:00,"BROWNSVILLE",69,85,0,73,88,"WINDY",75,94,"WINDY","morning"
2023-03-22 20:50:00,"BUFFALO",36,56,0,47,51,"SHWRS",31,43,"MOCLDY","morning"
2023-03-22 20:50:00,"BURLINGTON VT",26,43,0,38,47,"RAIN",32,41,"MOCLDY","morning"
2023-03-22 20:50:00,"CARIBOU",11,33,0,18,32,"SNOW",29,37,"MOCLDY","morning"
2023-03-22 20:50:00,"CASPER",17,31,0.09,22,43,"BLGSNO",25,42,"PTCLDY","morning"
2023-03-22 20:50:00,"CHARLESTON SC",47,72,0.07,57,80,"PTCLDY",62,83,"SUNNY","morning"
2023-03-22 20:50:00,"CHARLESTON WV",47,53,0.02,53,75,"SHWRS",57,67,"SHWRS","morning"
2023-03-22 20:50:00,"CHARLOTTE",46,54,0.08,48,78,"FOG",60,84,"SUNNY","morning"
2023-03-22 20:50:00,"CHATTANOOGA",46,54,1.1,51,81,"PTCLDY",59,81,"MOCLDY","morning"
2023-03-22 20:50:00,"CHEYENNE",26,32,0.19,24,46,"SNOSHW",25,48,"SNOSHW","morning"
2023-03-22 20:50:00,"CHICAGO",40,53,0,38,41,"SHWRS",34,43,"RAIN","morning"
2023-03-22 20:50:00,"CINCINNATI",44,52,0.02,53,70,"TSTRMS",49,56,"SHWRS","morning"
2023-03-22 20:50:00,"CLEVELAND",44,52,0.02,48,58,"SHWRS",34,44,"CLOUDY","morning"
2023-03-22 20:50:00,"COLORADO SPGS",33,65,0,25,54,"SUNNY",26,47,"SNOSHW","morning"
2023-03-22 20:50:00,"COLUMBIA SC",39,68,0.05,53,82,"PTCLDY",60,87,"SUNNY","morning"
2023-03-22 20:50:00,"COLUMBUS GA",43,78,0,51,83,"SUNNY",57,85,"PTCLDY","morning"
2023-03-22 20:50:00,"COLUMBUS OH",43,50,0.01,52,68,"SHWRS",42,50,"SHWRS","morning"
2023-03-22 20:50:00,"LINCOLN",36,54,0,33,48,"MOCLDY",30,54,"RAIN","morning"
2023-03-22 20:50:00,"LITTLE ROCK",54,77,0.05,NA,NA,NA,NA,NA,NA,"morning"
2023-03-22 20:50:00,"LOS ANGELES",48,60,0.74,47,63,"PTCLDY",48,65,"SUNNY","morning"
2023-03-22 20:50:00,"LOUISVILLE",46,56,0.1,55,75,"SHWRS",57,66,"SHWRS","morning"
2023-03-22 20:50:00,"LUBBOCK",52,86,0,47,80,"SUNNY",42,66,"DUST","morning"
2023-03-22 20:50:00,"MACON",42,78,0,52,83,"SUNNY",57,85,"SUNNY","morning"
2023-03-22 20:50:00,"MADISON",38,49,0,32,42,"RNSNOW",26,46,"PTCLDY","morning"
2023-03-22 20:50:00,"MEDFORD",36,61,0.1,37,51,"RAIN",32,46,"SHWRS","morning"
2023-03-22 20:50:00,"MEMPHIS",48,73,0.95,64,74,"MOCLDY",65,77,"SHWRS","morning"
2023-03-22 20:50:00,"MIAMI BEACH",66,82,0,69,80,"SUNNY",70,82,"PTCLDY","morning"
2023-03-22 20:50:00,"MIDLAND ODESSA",55,85,0,59,85,"SUNNY",47,68,"DUST","morning"
2023-03-22 20:50:00,"MILWAUKEE",39,51,0,35,39,"RNSNOW",32,38,"MOCLDY","morning"
2023-03-22 20:50:00,"MPLS ST PAUL",30,34,0.21,24,36,"MOCLDY",19,44,"SUNNY","morning"
2023-03-22 20:50:00,"MISSOULA",22,54,0,22,46,"PTCLDY",29,36,"SNOW","morning"
2023-03-22 20:50:00,"MOBILE",48,78,0,57,81,"PTCLDY",64,81,"MOCLDY","morning"
2023-03-22 20:50:00,"MONTGOMERY",42,79,0,52,83,"PTCLDY",59,85,"PTCLDY","morning"
2023-03-22 20:50:00,"NASHVILLE",47,56,0.28,55,79,"MOCLDY",62,78,"SHWRS","morning"
2023-03-22 20:50:00,"NEW ORLEANS",57,76,0,63,81,"MOCLDY",67,82,"MOCLDY","morning"
2023-03-22 20:50:00,"NEW YORK CITY",48,62,0,48,63,"SHWRS",47,53,"RAIN","morning"
2023-03-22 20:50:00,"NEWARK",40,65,0,47,63,"SHWRS",48,54,"RAIN","morning"
2023-03-22 20:50:00,"NORFOLK VA",41,65,0,52,78,"MOCLDY",61,79,"PTCLDY","morning"
2023-03-22 20:50:00,"NORTH PLATTE",25,54,0,25,48,"MOCLDY",26,54,"MOCLDY","morning"
2023-03-22 20:50:00,"OKLAHOMA CITY",59,80,0,63,72,"SHWRS",50,62,"TSTRMS","morning"
2023-03-22 20:50:00,"OMAHA",36,52,0,32,47,"MOCLDY",29,54,"PTCLDY","morning"
2023-03-22 20:50:00,"ORLANDO",55,84,0,60,84,"SUNNY",61,89,"SUNNY","morning"
2023-03-22 20:50:00,"PADUCAH",43,60,0.19,61,72,"RAIN",57,67,"RAIN","morning"
2023-03-22 20:50:00,"PENDLETON",34,57,0,36,53,"SHWRS",33,47,"SNOSHW","morning"
2023-03-22 20:50:00,"PEORIA",40,52,0.32,45,48,"SHWRS",34,49,"RAIN","morning"
2023-03-22 20:50:00,"PHILADELPHIA",38,64,0,48,68,"SHWRS",49,54,"SHWRS","morning"
2023-03-22 20:50:00,"PHOENIX",54,61,0.02,48,68,"SUNNY",50,69,"SUNNY","morning"
2023-03-22 20:50:00,"PITTSBURGH",40,56,0,47,63,"SHWRS",40,48,"SHWRS","morning"
2023-03-22 20:50:00,"POCATELLO",26,41,0.04,28,43,"RAIN",25,33,"SNOW","morning"
2023-03-22 20:50:00,"PORTLAND ME",29,44,0,35,47,"RAIN",34,48,"MOCLDY","morning"
2023-03-22 20:50:00,"PORTLAND OR",40,66,0,43,49,"SHWRS",38,48,"SHWRS","morning"
2023-03-22 20:50:00,"PROVIDENCE",32,55,0,43,58,"RAIN",43,54,"MOCLDY","morning"
2023-03-22 20:50:00,"PUEBLO",30,72,0,27,61,"SUNNY",29,55,"SHWRS","morning"
2023-03-22 20:50:00,"RALEIGH DURHAM",46,60,0.01,50,81,"MOCLDY",61,87,"SUNNY","morning"
2023-03-22 20:50:00,"RAPID CITY",18,34,0,19,40,"MOCLDY",19,51,"SUNNY","morning"
2023-03-22 20:50:00,"RENO",30,51,0.02,30,50,"PTCLDY",26,46,"PTCLDY","morning"
2023-03-22 20:50:00,"RICHMOND",44,65,0,50,79,"MOCLDY",61,79,"SHWRS","morning"
2023-03-22 20:50:00,"ROANOKE",48,59,0,47,81,"MOCLDY",61,84,"MOCLDY","morning"
2023-03-22 20:50:00,"ROCHESTER NY",32,59,0,47,54,"SHWRS",32,41,"MOCLDY","morning"
2023-03-22 20:50:00,"ROCKFORD",39,53,NA,36,43,"SHWRS",30,47,"MOCLDY","morning"
2023-03-22 20:50:00,"SACRAMENTO",48,59,0.1,43,60,"SHWRS",37,58,"PTCLDY","morning"
2023-03-22 20:50:00,"ST LOUIS",43,69,0,61,69,"SHWRS",43,51,"RAIN","morning"
2023-03-22 20:50:00,"ST PETERSBURG",63,81,0,66,83,"SUNNY",66,81,"SUNNY","morning"
2023-03-22 20:50:00,"ST THOMAS VI",75,84,0.23,71,83,"PTCLDY",70,84,"SHWRS","morning"
2023-03-22 20:50:00,"SALEM OR",35,63,0,42,47,"SHWRS",37,46,"SHWRS","morning"
2023-03-22 20:50:00,"SALT LAKE CITY",41,46,0.17,35,47,"RNSNOW",33,39,"SNOSHW","morning"
2023-03-22 20:50:00,"SAN ANGELO",61,92,0,64,82,"MOCLDY",54,75,"WINDY","morning"
2023-03-22 20:50:00,"SAN ANTONIO",68,80,0,68,85,"MOCLDY",67,85,"TSTRMS","morning"
2023-03-22 20:50:00,"SAN DIEGO",53,63,0.23,50,60,"SHWRS",51,62,"PTCLDY","morning"
2023-03-22 20:50:00,"SAN FRANCISCO",48,58,0.77,48,57,"MOCLDY",45,57,"WINDY","morning"
2023-03-22 20:50:00,"SAN JOSE",47,61,0.23,46,58,"MOCLDY",40,59,"PTCLDY","morning"
2023-03-22 20:50:00,"SAN JUAN PR",73,83,0,72,84,"SHWRS",72,84,"SHWRS","morning"
2023-03-22 20:50:00,"SANTA FE",34,61,0.03,27,51,"PTCLDY",23,47,"SHWRS","morning"
2023-03-22 20:50:00,"ST STE MARIE",28,36,0.02,31,34,"MOCLDY",19,38,"SUNNY","morning"
2023-03-22 20:50:00,"SAVANNAH",51,77,0,58,83,"PTCLDY",60,85,"SUNNY","morning"
2023-03-22 20:50:00,"SEATTLE",39,61,0,42,50,"RAIN",37,48,"SHWRS","morning"
2023-03-22 20:50:00,"SHREVEPORT",66,82,0,66,84,"MOCLDY",68,79,"TSTRMS","morning"
2023-03-22 20:50:00,"SIOUX CITY",30,43,0,28,42,"MOCLDY",25,50,"PTCLDY","morning"
2023-03-22 20:50:00,"SIOUX FALLS",22,32,0,22,34,"SNOW",19,43,"MOCLDY","morning"
2023-03-22 20:50:00,"SOUTH BEND",40,49,0.14,43,45,"SHWRS",33,48,"SHWRS","morning"
2023-03-22 20:50:00,"SPOKANE",30,58,0,32,49,"RNSNOW",31,43,"SNOSHW","morning"
2023-03-22 20:50:00,"SPRINGFIELD IL",40,61,0.1,55,56,"SHWRS",37,49,"RAIN","morning"
2023-03-22 20:50:00,"SPRINGFIELD MO",42,75,0,63,71,"SHWRS",48,59,"SHWRS","morning"
2023-03-22 20:50:00,"SYRACUSE",30,60,0,45,53,"SHWRS",33,43,"MOCLDY","morning"
2023-03-22 20:50:00,"TALLAHASSEE",53,81,0,54,84,"PTCLDY",57,84,"SUNNY","morning"
2023-03-22 20:50:00,"TAMPA",60,82,0,63,87,"SUNNY",65,84,"SUNNY","morning"
2023-03-22 20:50:00,"TOLEDO",41,51,0.11,51,53,"SHWRS",36,45,"CLOUDY","morning"
2023-03-22 20:50:00,"TOPEKA",47,57,0.02,43,55,"MOCLDY",36,56,"RAIN","morning"
2023-03-22 20:50:00,"TUCSON",61,66,0.19,43,64,"SUNNY",41,64,"SUNNY","morning"
2023-03-22 20:50:00,"TULSA",52,79,0,66,74,"SHWRS",49,60,"SHWRS","morning"
2023-03-22 20:50:00,"TUPELO",53,76,0.15,58,82,"PTCLDY",64,81,"SHWRS","morning"
2023-03-22 20:50:00,"WACO",65,80,0.02,67,81,"MOCLDY",65,79,"TSTRMS","morning"
2023-03-22 20:50:00,"WASHINGTON DC",48,68,0,50,77,"SHWRS",56,62,"SHWRS","morning"
2023-03-22 20:50:00,"W PALM BEACH",71,82,0,67,79,"SUNNY",68,82,"PTCLDY","morning"
2023-03-22 20:50:00,"WICHITA",53,79,0,48,64,"MOCLDY",40,54,"SHWRS","morning"
2023-03-22 20:50:00,"WICHITA FALLS",62,86,0,64,79,"SHWRS",54,71,"PTCLDY","morning"
2023-03-22 20:50:00,"WILKES BARRE",40,63,0,47,60,"SHWRS",37,50,"MOCLDY","morning"
2023-03-22 20:50:00,"WILMINGTON DE",41,65,0,47,69,"SHWRS",49,55,"SHWRS","morning"
2023-03-22 20:50:00,"YAKIMA",30,62,0,35,53,"MOCLDY",29,49,"MOCLDY","morning"
2023-03-22 20:50:00,"YOUNGSTOWN",41,53,0,46,59,"SHWRS",34,48,"CLOUDY","morning"
2023-03-22 20:50:00,"YUMA",55,70,0,49,71,"SUNNY",49,74,"SUNNY","morning"
2023-05-15 08:50:00,"LINCOLN",53,73,0.01,51,57,"SHWRS",51,77,"PTCLDY","morning"
2023-05-15 08:50:00,"LITTLE ROCK",70,90,0,70,91,"SUNNY",64,83,"TSTRMS","morning"
2023-05-15 08:50:00,"LOS ANGELES",62,77,0,60,76,"FOG",60,80,"PTCLDY","morning"
2023-05-15 08:50:00,"LOUISVILLE",63,84,0,63,76,"MOCLDY",55,74,"SHWRS","morning"
2023-05-15 08:50:00,"LUBBOCK",60,72,0.19,52,74,"SHWRS",57,82,"PTCLDY","morning"
2023-05-15 08:50:00,"MACON",70,92,0,67,86,"TSTRMS",68,87,"TSTRMS","morning"
2023-05-15 08:50:00,"MADISON",39,56,0.11,49,71,"SUNNY",42,78,"SHWRS","morning"
2023-05-15 08:50:00,"MEDFORD",62,93,0,56,88,"TSTRMS",56,90,"SUNNY","morning"
2023-05-15 08:50:00,"MEMPHIS",70,90,0,71,91,"TSTRMS",63,85,"SHWRS","morning"
2023-05-15 08:50:00,"MIAMI BEACH",75,89,0,74,86,"TSTRMS",74,88,"TSTRMS","morning"
2023-05-15 08:50:00,"MIDLAND ODESSA",58,79,0,60,80,"TSTRMS",59,82,"TSTRMS","morning"
2023-05-15 08:50:00,"MILWAUKEE",39,55,0.02,49,65,"SUNNY",43,74,"PTCLDY","morning"
2023-05-15 08:50:00,"MPLS ST PAUL",46,66,0.16,56,75,"SUNNY",53,82,"SUNNY","morning"
2023-05-15 08:50:00,"MISSOULA",58,75,0,53,81,"TSTRMS",55,77,"TSTRMS","morning"
2023-05-15 08:50:00,"MOBILE",70,93,0.47,69,92,"TSTRMS",69,89,"TSTRMS","morning"
2023-05-15 08:50:00,"MONTGOMERY",69,94,0,69,92,"TSTRMS",68,90,"TSTRMS","morning"
2023-05-15 08:50:00,"NASHVILLE",69,89,0.65,68,87,"SHWRS",60,86,"SHWRS","morning"
2023-05-15 08:50:00,"NEW ORLEANS",74,89,0,71,91,"TSTRMS",72,88,"TSTRMS","morning"
2023-05-15 08:50:00,"NEW YORK CITY",52,74,0,57,76,"SUNNY",56,80,"PTCLDY","morning"
2023-05-15 08:50:00,"NEWARK",51,77,0,56,77,"SUNNY",56,81,"PTCLDY","morning"
2023-05-15 08:50:00,"NORFOLK VA",53,71,0,61,74,"MOCLDY",63,79,"SHWRS","morning"
2023-05-15 08:50:00,"NORTH PLATTE",51,58,0,40,61,"CLOUDY",45,74,"SUNNY","morning"
2023-05-15 08:50:00,"OKLAHOMA CITY",65,77,1.55,56,72,"SHWRS",55,73,"MOCLDY","morning"
2023-05-15 08:50:00,"OMAHA",53,77,0,51,58,"SHWRS",54,78,"PTCLDY","morning"
2023-05-15 08:50:00,"ORLANDO",66,90,0,69,89,"SUNNY",71,92,"SHWRS","morning"
2023-05-15 08:50:00,"PADUCAH",66,91,0.55,66,82,"TSTRMS",56,74,"SHWRS","morning"
2023-05-15 08:50:00,"PENDLETON",66,87,0,56,83,"TSTRMS",58,83,"TSTRMS","morning"
2023-05-15 08:50:00,"PEORIA",54,75,0.15,56,69,"MOCLDY",51,78,"MOCLDY","morning"
2023-05-15 08:50:00,"PHILADELPHIA",51,76,0,57,76,"SUNNY",57,79,"MOCLDY","morning"
2023-05-15 08:50:00,"PHOENIX",78,101,0,78,101,"VRYHOT",76,100,"VRYHOT","morning"
2023-05-15 08:50:00,"PITTSBURGH",52,75,0,49,76,"SUNNY",48,70,"SHWRS","morning"
2023-05-15 08:50:00,"POCATELLO",49,73,0,48,77,"TSTRMS",50,79,"SUNNY","morning"
2023-05-15 08:50:00,"PORTLAND ME",40,64,0,54,75,"SUNNY",43,74,"SHWRS","morning"
2023-05-15 08:50:00,"PORTLAND OR",63,91,0,61,87,"TSTRMS",61,86,"PTCLDY","morning"
2023-05-15 08:50:00,"PROVIDENCE",44,68,0,53,75,"SUNNY",50,77,"PTCLDY","morning"
2023-05-15 08:50:00,"PUEBLO",50,71,0.14,46,71,"TSTRMS",51,81,"TSTRMS","morning"
2023-05-15 08:50:00,"RALEIGH DURHAM",62,82,0,60,76,"MOCLDY",64,83,"TSTRMS","morning"
2023-05-15 08:50:00,"RAPID CITY",40,58,0.26,44,68,"PTCLDY",50,76,"PTCLDY","morning"
2023-05-15 08:50:00,"RENO",51,77,0.08,52,83,"SUNNY",54,86,"SUNNY","morning"
2023-05-15 08:50:00,"RICHMOND",53,79,0,59,75,"MOCLDY",59,78,"SHWRS","morning"
2023-05-15 08:50:00,"ROANOKE",63,79,0,57,68,"SHWRS",60,77,"SHWRS","morning"
2023-05-15 08:50:00,"ROCHESTER NY",38,60,0,49,71,"SUNNY",40,72,"SHWRS","morning"
2023-05-15 08:50:00,"ROCKFORD",50,60,0.17,50,70,"MOCLDY",42,80,"SHWRS","morning"
2023-05-15 08:50:00,"SACRAMENTO",56,89,0,58,88,"SUNNY",60,94,"SUNNY","morning"
2023-05-15 08:50:00,"ST LOUIS",63,90,0.11,60,71,"CLOUDY",56,70,"RAIN","morning"
2023-05-15 08:50:00,"ST PETERSBURG",75,87,0,74,90,"SUNNY",76,87,"TSTRMS","morning"
2023-05-15 08:50:00,"ST THOMAS VI",NA,NA,NA,78,88,"SHWRS",79,88,"SHWRS","morning"
2023-05-15 08:50:00,"CONCORD NH",33,65,0,50,77,"SUNNY",42,78,"PTCLDY","morning"
2023-05-15 08:50:00,"CORPUS CHRISTI",73,90,0,71,83,"SHWRS",69,84,"TSTRMS","morning"
2023-05-15 08:50:00,"DALLAS FT WORTH",68,75,0.17,65,86,"TSTRMS",63,82,"MOCLDY","morning"
2023-05-15 08:50:00,"DAYTON",54,77,0,54,73,"CLOUDY",48,64,"SHWRS","morning"
2023-05-15 08:50:00,"DAYTONA BEACH",64,85,0,69,83,"SUNNY",69,86,"TSTRMS","morning"
2023-05-15 08:50:00,"DENVER",48,61,0.12,46,64,"TSTRMS",49,76,"SHWRS","morning"
2023-05-15 08:50:00,"DES MOINES",52,65,0.01,54,61,"SHWRS",56,77,"PTCLDY","morning"
2023-05-15 08:50:00,"DETROIT",44,69,0,51,75,"SUNNY",42,78,"MOCLDY","morning"
2023-05-15 08:50:00,"DULUTH",36,64,0,50,76,"SUNNY",38,65,"SUNNY","morning"
2023-05-15 08:50:00,"EL PASO",66,84,0,65,82,"PTCLDY",67,84,"SUNNY","morning"
2023-05-15 08:50:00,"ELKINS",48,76,0,52,72,"SHWRS",47,67,"SHWRS","morning"
2023-05-15 08:50:00,"ERIE",38,60,0,50,61,"SUNNY",45,66,"PTCLDY","morning"
2023-05-15 08:50:00,"EUGENE",58,94,0,54,91,"TSTRMS",53,87,"SUNNY","morning"
2023-05-15 08:50:00,"EVANSVILLE",64,87,0.2,63,77,"MOCLDY",54,70,"SHWRS","morning"
2023-05-15 08:50:00,"FAIRBANKS",41,65,0,42,66,"MOCLDY",42,69,"MOCLDY","morning"
2023-05-15 08:50:00,"FARGO",47,80,0,54,78,"SUNNY",53,82,"SUNNY","morning"
2023-05-15 08:50:00,"FLAGSTAFF",42,72,0,43,71,"TSTRMS",42,71,"TSTRMS","morning"
2023-05-15 08:50:00,"FLINT",34,65,0,47,74,"SUNNY",34,77,"PTCLDY","morning"
2023-05-15 08:50:00,"FORT SMITH",68,90,0.02,65,82,"SHWRS",59,76,"TSTRMS","morning"
2023-05-15 08:50:00,"FORT WAYNE",52,69,0,51,71,"MOCLDY",47,72,"MOCLDY","morning"
2023-05-15 08:50:00,"FRESNO",69,99,0,65,96,"SUNNY",66,98,"SUNNY","morning"
2023-05-15 08:50:00,"GOODLAND",50,65,0.02,43,60,"CLOUDY",49,76,"TSTRMS","morning"
